Geneid,0,5,10,15
gene-PA2183,7.666666666666667,22.666666666666668,2.6666666666666665,13.666666666666666
gene-PA4727,121.0,307.3333333333333,43.666666666666664,113.33333333333333
gene-PA2262,12.0,62.666666666666664,6.666666666666667,44.666666666666664
gene-PA1318,56.666666666666664,150.66666666666666,22.333333333333332,99.33333333333333
gene-PA3883,11.0,16.666666666666668,2.3333333333333335,43.333333333333336
gene-PA1083,72.33333333333333,103.0,14.666666666666666,98.33333333333333
gene-PA1730,24.0,75.0,10.0,69.66666666666667
gene-PA1385,27.333333333333332,101.0,14.333333333333334,52.0
gene-PA2768,16.666666666666668,48.666666666666664,5.0,44.666666666666664
gene-PA3185,405.3333333333333,520.6666666666666,55.666666666666664,91.33333333333333
gene-PA0685,164.33333333333334,96.33333333333333,227.33333333333334,124.0
gene-PA4986,241.33333333333334,100.66666666666667,394.0,158.33333333333334
gene-PA3740,35.333333333333336,66.66666666666667,10.0,22.0
gene-PA0689,80.66666666666667,299.0,51.0,201.66666666666666
gene-PA4036,1579.6666666666667,96.66666666666667,44.333333333333336,154.33333333333334
gene-PA5568,523.3333333333334,1015.3333333333334,180.66666666666666,163.33333333333334
gene-PA3588,12.0,61.333333333333336,8.333333333333334,103.0
gene-PA2602,14.666666666666666,38.333333333333336,3.6666666666666665,24.666666666666668
gene-PA0003,577.6666666666666,620.6666666666666,146.0,147.66666666666666
gene-PA0696,97.66666666666667,85.66666666666667,87.33333333333333,114.33333333333333
gene-PA0028,55.0,35.333333333333336,6.666666666666667,26.333333333333332
gene-PA3118,118.0,145.66666666666666,17.0,54.666666666666664
gene-PA4270,8669.0,10581.666666666666,2804.6666666666665,1811.6666666666667
gene-PA5280,51.333333333333336,59.333333333333336,15.666666666666666,104.33333333333333
gene-PA1118,50.333333333333336,68.0,12.0,45.333333333333336
gene-PA4609,185.0,307.3333333333333,70.0,136.66666666666666
gene-PA2914,24.666666666666668,34.333333333333336,4.666666666666667,45.333333333333336
gene-PA4083,5.666666666666667,25.0,2.6666666666666665,53.666666666666664
gene-PA5158,18.666666666666668,70.66666666666667,14.0,123.66666666666667
gene-PA4947,462.3333333333333,355.6666666666667,104.33333333333333,156.33333333333334
gene-PA4836,11.666666666666666,48.0,6.0,83.33333333333333
gene-PA4100,712.6666666666666,96.33333333333333,6.333333333333333,202.0
gene-PA2898,5.333333333333333,27.0,2.6666666666666665,26.666666666666668
gene-PA0102,93.0,151.66666666666666,43.0,86.66666666666667
gene-PA3710,101.33333333333333,104.66666666666667,15.333333333333334,76.0
gene-PA5032,98.0,63.0,7.333333333333333,99.33333333333333
gene-PA0807,18.333333333333332,82.0,18.666666666666668,90.33333333333333
gene-PA3001,726.6666666666666,1073.6666666666667,276.0,218.66666666666666
gene-PA2038,19.0,43.333333333333336,5.0,14.666666666666666
gene-PA3018,41.666666666666664,68.66666666666667,11.333333333333334,64.33333333333333
gene-PA1911,77.66666666666667,19.666666666666668,3.3333333333333335,11.0
gene-PA3822,301.0,343.0,74.0,43.333333333333336
gene-PA0975,112.0,207.0,26.333333333333332,32.333333333333336
gene-PA1391,42.0,103.0,13.666666666666666,34.0
gene-PA3359,35.666666666666664,59.333333333333336,9.333333333333334,34.333333333333336
gene-PA0544,27.333333333333332,69.0,9.666666666666666,55.0
gene-PA1489,14.0,47.333333333333336,4.333333333333333,88.0
gene-PA5070,465.3333333333333,86.33333333333333,17.333333333333332,45.333333333333336
gene-PA0014,12.666666666666666,60.666666666666664,4.666666666666667,35.0
gene-PA1197,54.666666666666664,81.33333333333333,19.666666666666668,43.666666666666664
gene-PA4292,129.33333333333334,252.33333333333334,295.3333333333333,100.66666666666667
gene-PA4009,5883.0,222.0,7.333333333333333,54.666666666666664
gene-PA5412,95.33333333333333,163.66666666666666,25.666666666666668,199.66666666666666
gene-PA0974,1048.3333333333333,848.0,170.66666666666666,118.33333333333333
gene-PA4872,62.0,86.33333333333333,13.666666666666666,154.66666666666666
gene-PA4896,259.0,57.333333333333336,6.333333333333333,48.333333333333336
gene-PA0563,163.0,251.33333333333334,123.33333333333333,126.0
gene-PA0737,7.0,34.333333333333336,4.666666666666667,63.333333333333336
gene-PA0359,36.0,48.666666666666664,6.333333333333333,52.666666666666664
gene-PA3133.1,31.666666666666668,157.66666666666666,35.0,47.0
gene-PPLUZ19_gp12.1,16.666666666666668,16683.333333333332,57666.666666666664,27822.666666666668
gene-PA0833,67.66666666666667,113.66666666666667,22.333333333333332,37.0
gene-PA4592,1480.0,107.33333333333333,49.0,1805.0
gene-PA4043,30.0,46.333333333333336,46.666666666666664,53.333333333333336
gene-PA0376,1209.0,889.0,199.66666666666666,159.0
gene-PA3707,151.0,142.33333333333334,19.666666666666668,77.66666666666667
gene-PA5483,45.666666666666664,101.33333333333333,12.666666666666666,95.0
gene-PA5321,115.0,188.66666666666666,99.66666666666667,92.66666666666667
gene-PA4971,210.33333333333334,91.66666666666667,307.3333333333333,44.333333333333336
gene-PA2733,224.33333333333334,267.3333333333333,21.333333333333332,23.333333333333332
gene-PA2718,15.666666666666666,24.0,1.6666666666666667,39.333333333333336
gene-PA0741,88.66666666666667,44.0,8.0,38.333333333333336
gene-PPLUZ19_gp43,0.6666666666666666,33814.0,10591.666666666666,82727.33333333333
gene-PPLUZ19_PPLUZ19_gp20,24.0,4901.666666666667,89018.0,69909.33333333333
gene-PA1054,98.0,192.0,29.0,141.33333333333334
gene-PA4996,471.3333333333333,443.0,68.0,117.0
gene-PA3579,38.0,158.33333333333334,17.333333333333332,161.33333333333334
gene-PA4048,44.333333333333336,81.66666666666667,12.0,82.33333333333333
gene-PA5567,58.666666666666664,167.33333333333334,28.666666666666668,78.33333333333333
gene-PA0213,2.6666666666666665,10.0,1.6666666666666667,8.0
gene-PA3558,1.3333333333333333,9.0,1.3333333333333333,15.0
gene-PA5310,136.33333333333334,418.6666666666667,195.0,209.66666666666666
gene-PA4800,30.666666666666668,84.0,7.333333333333333,84.0
gene-PA0058,4.666666666666667,19.666666666666668,4.0,69.33333333333333
gene-PA1711,585.6666666666666,320.0,52.666666666666664,22.0
gene-PA2428,23.666666666666668,47.666666666666664,7.333333333333333,30.0
gene-PA5548,56.666666666666664,148.66666666666666,25.333333333333332,153.66666666666666
gene-PA0462,21.0,72.66666666666667,10.0,67.33333333333333
gene-PA3879,92.0,54.0,6.333333333333333,81.33333333333333
gene-PA2864,65.0,58.0,9.0,39.333333333333336
gene-PA3606,21.666666666666668,46.0,9.0,29.666666666666668
gene-PA1724,94.0,118.0,22.666666666666668,47.333333333333336
gene-PA0531,13.666666666666666,46.666666666666664,5.666666666666667,43.0
gene-PA2689,9.0,18.0,5.0,19.333333333333332
gene-PA5528,702.3333333333334,245.66666666666666,61.0,57.0
gene-PA4569,1192.0,525.6666666666666,54.666666666666664,120.0
gene-PA4455,133.0,181.66666666666666,34.666666666666664,33.666666666666664
gene-PA3951,76.66666666666667,55.333333333333336,10.333333333333334,36.0
gene-PA5019,88.33333333333333,111.66666666666667,27.0,94.0
gene-PA5122,31.0,49.0,9.666666666666666,43.333333333333336
gene-PA5431,14.666666666666666,3092.3333333333335,8.333333333333334,79.66666666666667
gene-PA0869,486.6666666666667,151.0,18.666666666666668,51.0
gene-PA3497,23.0,72.66666666666667,12.333333333333334,42.0
gene-PA0477,19.666666666666668,64.33333333333333,9.333333333333334,82.33333333333333
gene-PA3696,99.66666666666667,110.0,13.333333333333334,54.333333333333336
gene-PA2833,12.333333333333334,18.666666666666668,3.6666666666666665,10.666666666666666
gene-PA3498,18.333333333333332,43.0,6.0,35.666666666666664
gene-PA3073,20.333333333333332,52.666666666666664,6.333333333333333,70.0
gene-PA3219,5.666666666666667,36.0,3.6666666666666665,34.666666666666664
gene-PA0906,72.0,92.33333333333333,12.666666666666666,32.0
gene-PA2322,49.0,181.33333333333334,19.333333333333332,113.33333333333333
gene-PA2235,121.66666666666667,236.0,35.0,114.33333333333333
gene-PA0661,38.666666666666664,62.0,13.333333333333334,38.0
gene-PA4837,37.0,172.66666666666666,21.0,291.6666666666667
gene-PA5298,53.0,114.33333333333333,48.0,71.0
gene-PA0451a,28.333333333333332,78.66666666666667,6.666666666666667,84.0
gene-PA0787,306.0,52.666666666666664,12.0,60.333333333333336
gene-PA4893,39.666666666666664,67.0,8.0,30.0
gene-PA0135,8.0,32.0,4.0,22.0
gene-PA1431,126.33333333333333,104.66666666666667,13.0,15.0
gene-PA3521,9.666666666666666,39.0,7.0,64.33333333333333
gene-PA0537,63.0,116.0,18.333333333333332,45.333333333333336
gene-PA2558,47.0,76.0,22.666666666666668,40.333333333333336
gene-PA2619,69.0,302.6666666666667,75.33333333333333,47.333333333333336
gene-PA0325,36.333333333333336,74.66666666666667,12.666666666666666,43.0
gene-PA2798,353.3333333333333,378.0,92.0,64.0
gene-PA5299,83.33333333333333,183.33333333333334,1308.0,277.6666666666667
gene-PA2961,147.33333333333334,238.0,33.666666666666664,57.666666666666664
gene-PA4183,27.333333333333332,33.666666666666664,3.0,19.666666666666668
gene-PA1264,6.333333333333333,21.333333333333332,2.6666666666666665,34.333333333333336
gene-PA0420,93.66666666666667,246.0,39.666666666666664,156.0
gene-PA4910,26.666666666666668,99.33333333333333,8.333333333333334,126.66666666666667
gene-PA2134,4.333333333333333,18.0,2.0,24.0
gene-PA1401,12.666666666666666,31.0,2.0,37.333333333333336
gene-PA3562,517.6666666666666,370.3333333333333,48.0,110.0
gene-PA5081,12.333333333333334,45.0,46.333333333333336,40.666666666666664
gene-PA0633,175.66666666666666,226.66666666666666,138.33333333333334,87.33333333333333
gene-PA1472,16.666666666666668,45.666666666666664,4.333333333333333,55.0
gene-PA2658,99.33333333333333,106.33333333333333,17.0,39.333333333333336
gene-PA3478,191.33333333333334,153.33333333333334,27.666666666666668,72.0
gene-PA2130,25.333333333333332,77.33333333333333,11.333333333333334,132.0
gene-PA1237,4.666666666666667,19.666666666666668,3.0,27.666666666666668
gene-PA4899,29.0,70.33333333333333,9.0,113.33333333333333
gene-PA2450,105.33333333333333,174.66666666666666,45.666666666666664,71.66666666666667
gene-PA3577,24.333333333333332,31.0,2.3333333333333335,9.666666666666666
gene-PA3264,27.666666666666668,74.33333333333333,11.333333333333334,141.33333333333334
gene-PA2013,265.6666666666667,374.0,34.333333333333336,68.66666666666667
gene-PA4804,34.0,99.0,14.0,134.66666666666666
gene-PA4298,10.0,8.333333333333334,5.0,12.666666666666666
gene-PA3139.1,12.666666666666666,132.0,18.666666666666668,29.0
gene-PA0461,123.66666666666667,135.33333333333334,25.0,54.333333333333336
gene-PA4514,169.0,164.0,29.666666666666668,128.0
gene-PA3814,636.6666666666666,1267.0,149.66666666666666,115.0
gene-PA1150,545.3333333333334,654.3333333333334,102.33333333333333,150.0
gene-PA0614,38.333333333333336,43.333333333333336,17.666666666666668,13.0
gene-PA3460,57.333333333333336,151.66666666666666,20.666666666666668,181.66666666666666
gene-PA3717,19.0,38.333333333333336,9.0,58.333333333333336
gene-PA4690.3,397.0,549.3333333333334,249.33333333333334,233.66666666666666
gene-PA2269,19.0,48.333333333333336,6.333333333333333,63.666666666666664
gene-PA4846,106.0,375.3333333333333,65.66666666666667,40.0
gene-PA0612,17.666666666666668,23.333333333333332,11.0,7.0
gene-PA2470,10.333333333333334,56.666666666666664,6.333333333333333,97.66666666666667
gene-PA2212,12.333333333333334,34.0,5.333333333333333,83.0
gene-PA2168,4.0,20.0,3.3333333333333335,33.0
gene-PA3428,5.666666666666667,25.333333333333332,3.6666666666666665,50.333333333333336
gene-PA4450,710.6666666666666,890.6666666666666,187.66666666666666,144.33333333333334
gene-PA0520,18.666666666666668,38.333333333333336,6.333333333333333,60.666666666666664
gene-PA1138,17.666666666666668,27.666666666666668,2.0,30.0
gene-PA0303,203.66666666666666,334.6666666666667,53.333333333333336,64.66666666666667
gene-PA3159,1366.0,2279.6666666666665,235.33333333333334,178.0
gene-PA1019,19.333333333333332,62.666666666666664,10.666666666666666,79.33333333333333
gene-PA4758,191.33333333333334,379.3333333333333,89.33333333333333,120.0
gene-PA5101,26.0,55.0,7.333333333333333,82.33333333333333
gene-PA4880,28.0,80.0,7.666666666666667,66.0
gene-PA0157,33.666666666666664,80.66666666666667,9.666666666666666,100.0
gene-PA2224,17.0,65.0,7.666666666666667,49.666666666666664
gene-PA1145,23.666666666666668,53.0,6.0,83.66666666666667
gene-PA5235,258.3333333333333,239.33333333333334,30.666666666666668,71.0
gene-PA1578,34.666666666666664,59.0,6.333333333333333,31.333333333333332
gene-PA4863,22.0,34.333333333333336,6.0,51.333333333333336
gene-PA3737,493.3333333333333,419.3333333333333,73.0,51.666666666666664
gene-PA4327,36747.0,71.66666666666667,839.3333333333334,82.0
gene-PA4390,288.3333333333333,223.0,33.333333333333336,44.0
gene-PA5417,6.333333333333333,33.333333333333336,3.6666666666666665,39.666666666666664
gene-PA3320,12.666666666666666,37.333333333333336,7.0,32.666666666666664
gene-PA2797,108.33333333333333,118.66666666666667,22.333333333333332,41.666666666666664
gene-PA1976,25.0,73.33333333333333,7.333333333333333,140.66666666666666
gene-PA1309,56.333333333333336,89.33333333333333,9.666666666666666,114.0
gene-PA3227,77.33333333333333,119.33333333333333,15.666666666666666,34.0
gene-PA4452,136.33333333333334,95.0,22.333333333333332,21.0
gene-PA1336,94.66666666666667,179.33333333333334,31.0,161.33333333333334
gene-PA1234,34.333333333333336,28.0,3.6666666666666665,50.666666666666664
gene-PA1794,508.0,638.0,91.66666666666667,87.66666666666667
gene-PA5358,183.0,129.66666666666666,94.66666666666667,107.0
gene-PA1767,180.33333333333334,328.6666666666667,57.333333333333336,50.0
gene-PA3564,11.0,27.333333333333332,4.0,33.666666666666664
gene-PA1508,18.666666666666668,28.0,2.0,7.666666666666667
gene-PA1897,19.666666666666668,66.0,7.666666666666667,36.333333333333336
gene-PA3141,816.0,546.0,95.66666666666667,132.33333333333334
gene-PA3285,197.66666666666666,348.6666666666667,42.0,44.666666666666664
gene-PA1225,15.666666666666666,29.666666666666668,5.0,28.333333333333332
gene-PA1859,24.333333333333332,44.333333333333336,4.0,65.66666666666667
gene-PA5541,106.0,160.0,19.666666666666668,122.0
gene-PA5543,43.0,42.0,5.0,32.666666666666664
gene-PA3864,60.666666666666664,83.66666666666667,13.333333333333334,74.66666666666667
gene-PA4330,84.33333333333333,90.33333333333333,13.666666666666666,75.0
gene-PA4785,39.333333333333336,96.66666666666667,10.0,106.66666666666667
gene-PA4516,66.66666666666667,93.66666666666667,9.666666666666666,117.66666666666667
gene-PA3352,110.33333333333333,103.66666666666667,17.0,20.666666666666668
gene-PA3638,50.0,234.66666666666666,41.333333333333336,96.0
gene-PA1964,92.66666666666667,335.0,45.0,78.0
gene-PA5288,875.6666666666666,537.0,143.66666666666666,85.66666666666667
gene-PA4636a,20.333333333333332,20.0,3.0,19.666666666666668
gene-PA5040,4106.666666666667,2829.0,262.3333333333333,172.66666666666666
gene-PA2426,433.0,500.6666666666667,80.0,36.0
gene-PA0636,265.6666666666667,464.3333333333333,237.0,203.66666666666666
gene-PA4259,4056.0,4063.6666666666665,1409.6666666666667,757.0
gene-PA4942,20089.333333333332,4446.666666666667,2840.0,164.0
gene-PA0372,72.0,157.33333333333334,19.666666666666668,110.0
gene-PA1177,14.0,18.666666666666668,2.0,9.666666666666666
gene-PA4309,913.0,1483.6666666666667,1129.6666666666667,144.0
gene-PA5474,97.66666666666667,124.66666666666667,21.333333333333332,175.0
gene-PA1008,82.33333333333333,109.33333333333333,20.333333333333332,35.333333333333336
gene-PA3212,79.0,65.66666666666667,8.666666666666666,47.0
gene-PA2095,11.333333333333334,25.666666666666668,4.333333333333333,41.666666666666664
gene-PA0043,25.0,76.66666666666667,14.0,128.66666666666666
gene-PA3278,108.66666666666667,65.66666666666667,11.333333333333334,15.0
gene-PA3567,48.666666666666664,126.66666666666667,11.666666666666666,152.33333333333334
gene-PA2424,10099.333333333334,11148.666666666666,1810.3333333333333,874.0
gene-PA2266,16.666666666666668,52.333333333333336,6.333333333333333,73.33333333333333
gene-PA4422,251.33333333333334,139.66666666666666,21.666666666666668,108.0
gene-PA5171,700.0,850.0,30.0,91.66666666666667
gene-PA0150,47.0,26.0,5.666666666666667,20.666666666666668
gene-PA5303,70.66666666666667,176.0,72.33333333333333,43.666666666666664
gene-PA4226,691.6666666666666,1321.6666666666667,1736.6666666666667,237.66666666666666
gene-PA1324,23.0,45.333333333333336,6.333333333333333,44.666666666666664
gene-PA3094.1,114.33333333333333,262.0,81.66666666666667,43.0
gene-PA1182,31.666666666666668,53.666666666666664,11.0,79.66666666666667
gene-PA5134,182.33333333333334,150.66666666666666,28.0,81.0
gene-PA4463,1555.0,404.3333333333333,53.0,45.0
gene-PA4518,113.66666666666667,55.666666666666664,9.333333333333334,68.66666666666667
gene-PA5375,39.666666666666664,235.0,41.0,168.66666666666666
gene-PA0875,247.0,140.66666666666666,132.0,141.33333333333334
gene-PA3656,2321.6666666666665,3693.6666666666665,1332.6666666666667,689.6666666666666
gene-PA0922.1,9.666666666666666,58.0,19.0,18.333333333333332
gene-PA1975,15.333333333333334,50.0,5.0,72.33333333333333
gene-PA3510,16.333333333333332,53.333333333333336,9.0,34.666666666666664
gene-PA4740,1425.0,2613.0,708.3333333333334,289.0
gene-PA0832,27.666666666666668,101.66666666666667,8.0,61.666666666666664
gene-PA0025,79.0,117.66666666666667,16.0,104.66666666666667
gene-PA2869,15.0,30.0,5.0,51.0
gene-PA0538,28.666666666666668,72.66666666666667,8.333333333333334,50.333333333333336
gene-PA3265,12.666666666666666,31.333333333333332,3.3333333333333335,42.0
gene-PA2114,53.333333333333336,128.33333333333334,19.666666666666668,80.33333333333333
gene-PA3487,104.66666666666667,233.0,37.0,256.3333333333333
gene-PA2737,552.0,225.66666666666666,61.0,38.333333333333336
